kpi_name,month_key,kpi_value,mom_abs_change,mom_pct_change,yoy_abs_change,yoy_pct_change
contact_to_sale_rate,2023-08,0.019230769230769232,,,,
contact_to_sale_rate,2023-09,0.08333333333333333,0.0641025641025641,3.333333333333333,,
contact_to_sale_rate,2023-10,0.019230769230769232,-0.0641025641025641,-0.7692307692307692,,
contact_to_sale_rate,2023-11,0.04477611940298507,0.02554535017221584,1.3283582089552237,,
contact_to_sale_rate,2023-12,0.1320754716981132,0.08729935229512814,1.9496855345911952,,
contact_to_sale_rate,2024-01,0.05357142857142857,-0.07850404312668463,-0.5943877551020408,,
contact_to_sale_rate,2024-02,0.08928571428571429,0.03571428571428572,0.6666666666666669,,
contact_to_sale_rate,2024-03,0.057692307692307696,-0.03159340659340659,-0.3538461538461538,,
contact_to_sale_rate,2024-04,0.13333333333333333,0.07564102564102564,1.311111111111111,,
contact_to_sale_rate,2024-05,0.11538461538461539,-0.01794871794871794,-0.13461538461538455,,
contact_to_sale_rate,2024-06,0.05,-0.06538461538461539,-0.5666666666666667,,
contact_to_sale_rate,2024-07,0.03636363636363636,-0.013636363636363641,-0.2727272727272728,,
contact_to_sale_rate,2024-08,0.08333333333333333,0.04696969696969697,1.2916666666666667,0.0641025641025641,3.333333333333333
contact_to_sale_rate,2024-09,0.16393442622950818,0.08060109289617486,0.9672131147540983,0.08060109289617486,0.9672131147540983
contact_to_sale_rate,2024-10,0.1206896551724138,-0.043244771057094386,-0.2637931034482758,0.10145888594164457,5.275862068965517
contact_to_sale_rate,2024-11,0.10344827586206896,-0.017241379310344834,-0.1428571428571429,0.05867215645908389,1.310344827586207
contact_to_sale_rate,2024-12,0.11940298507462686,0.0159547092125579,0.15422885572139303,-0.012672486623486343,-0.09594882729211088
contact_to_sale_rate,2025-01,0.17391304347826086,0.054510058403634,0.45652173913043476,0.12034161490683229,2.2463768115942027
contact_to_sale_rate,2025-02,0.08196721311475409,-0.09194583036350677,-0.5286885245901639,-0.0073185011709601955,-0.08196721311475419
contact_to_sale_rate,2025-03,0.10144927536231885,0.019482062247564755,0.23768115942029003,0.04375696767001115,0.7584541062801933
contact_to_sale_rate,2025-04,0.09836065573770492,-0.003088619624613931,-0.03044496487119446,-0.034972677595628415,-0.26229508196721313
contact_to_sale_rate,2025-05,0.16326530612244897,0.06490465038474405,0.6598639455782311,0.047880690737833576,0.4149659863945576
contact_to_sale_rate,2025-06,0.05454545454545454,-0.10871985157699443,-0.6659090909090909,0.00454545454545454,0.0909090909090908
contact_to_sale_rate,2025-07,0.07692307692307693,0.022377622377622385,0.4102564102564104,0.040559440559440565,1.1153846153846156
contact_to_sale_rate,2025-08,0.12727272727272726,0.05034965034965033,0.6545454545454543,0.04393939393939393,0.5272727272727272
contact_to_sale_rate,2025-09,0.020833333333333332,-0.10643939393939393,-0.8363095238095238,-0.14310109289617484,-0.8729166666666666
contact_to_sale_rate,2025-10,0.02040816326530612,-4.2517006802721136E-4,-0.020408163265306145,-0.10028149190710768,-0.8309037900874636
contact_to_sale_rate,2025-11,0.09836065573770492,0.0779524924723988,3.8196721311475414,-0.005087620124364048,-0.049180327868852465
contact_to_sale_rate,2025-12,0.11666666666666667,0.018306010928961752,0.18611111111111114,-0.002736318407960195,-0.022916666666666634
contact_to_sale_rate,2026-01,0.1346153846153846,0.01794871794871794,0.15384615384615377,-0.039297658862876256,-0.22596153846153846
contacts,2023-08,52.0,,,,
contacts,2023-09,48.0,-4.0,-0.07692307692307693,,
contacts,2023-10,52.0,4.0,0.08333333333333333,,
contacts,2023-11,67.0,15.0,0.28846153846153844,,
contacts,2023-12,53.0,-14.0,-0.208955223880597,,
contacts,2024-01,56.0,3.0,0.05660377358490566,,
contacts,2024-02,56.0,0.0,0.0,,
contacts,2024-03,52.0,-4.0,-0.07142857142857142,,
contacts,2024-04,60.0,8.0,0.15384615384615385,,
contacts,2024-05,52.0,-8.0,-0.13333333333333333,,
contacts,2024-06,60.0,8.0,0.15384615384615385,,
contacts,2024-07,55.0,-5.0,-0.08333333333333333,,
contacts,2024-08,60.0,5.0,0.09090909090909091,8.0,0.15384615384615385
contacts,2024-09,61.0,1.0,0.016666666666666666,13.0,0.2708333333333333
contacts,2024-10,58.0,-3.0,-0.04918032786885246,6.0,0.11538461538461539
contacts,2024-11,58.0,0.0,0.0,-9.0,-0.13432835820895522
contacts,2024-12,67.0,9.0,0.15517241379310345,14.0,0.2641509433962264
contacts,2025-01,46.0,-21.0,-0.31343283582089554,-10.0,-0.17857142857142858
contacts,2025-02,61.0,15.0,0.32608695652173914,5.0,0.08928571428571429
contacts,2025-03,69.0,8.0,0.13114754098360656,17.0,0.3269230769230769
contacts,2025-04,61.0,-8.0,-0.11594202898550725,1.0,0.016666666666666666
contacts,2025-05,49.0,-12.0,-0.19672131147540983,-3.0,-0.057692307692307696
contacts,2025-06,55.0,6.0,0.12244897959183673,-5.0,-0.08333333333333333
contacts,2025-07,39.0,-16.0,-0.2909090909090909,-16.0,-0.2909090909090909
contacts,2025-08,55.0,16.0,0.41025641025641024,-5.0,-0.08333333333333333
contacts,2025-09,48.0,-7.0,-0.12727272727272726,-13.0,-0.21311475409836064
contacts,2025-10,49.0,1.0,0.020833333333333332,-9.0,-0.15517241379310345
contacts,2025-11,61.0,12.0,0.24489795918367346,3.0,0.05172413793103448
contacts,2025-12,60.0,-1.0,-0.01639344262295082,-7.0,-0.1044776119402985
contacts,2026-01,52.0,-8.0,-0.13333333333333333,6.0,0.13043478260869565
revenue_eur,2023-08,45186.99000000006,,,,
revenue_eur,2023-09,44741.760000000046,-445.23000000001775,-0.009853057262721352,,
revenue_eur,2023-10,45232.95000000005,491.1900000000023,0.010978334334635066,,
revenue_eur,2023-11,45068.55000000006,-164.3999999999869,-0.003634518641830496,,
revenue_eur,2023-12,45565.120000000046,496.56999999998516,0.011018104642815987,,
revenue_eur,2024-01,45475.080000000045,-90.04000000000087,-0.001976072925957416,,
revenue_eur,2024-02,44645.56000000006,-829.5199999999822,-0.018241199355778625,,
revenue_eur,2024-03,45753.860000000044,1108.299999999981,0.024824417030494848,,
revenue_eur,2024-04,45115.570000000065,-638.289999999979,-0.013950516961847119,,
revenue_eur,2024-05,45651.79000000005,536.2199999999866,0.011885475457807267,,
revenue_eur,2024-06,44519.93000000007,-1131.8599999999788,-0.024793332309641692,,
revenue_eur,2024-07,45561.39000000005,1041.4599999999773,0.02339311854263867,,
revenue_eur,2024-08,45685.870000000046,124.47999999999593,0.002732137891315339,498.87999999998283,0.011040345904871782
revenue_eur,2024-09,44742.20000000007,-943.6699999999764,-0.020655620654700797,0.4400000000241562,9.834213048931373E-6
revenue_eur,2024-10,45406.35000000005,664.1499999999796,0.014843928103668988,173.40000000000146,0.003833488640471189
revenue_eur,2024-11,45497.48000000006,91.13000000001193,0.002006988009386613,428.9300000000003,0.009517279788233695
revenue_eur,2024-12,46265.27000000005,767.7899999999863,0.016875440134266454,700.1500000000015,0.015365920247768484
revenue_eur,2025-01,46109.81000000004,-155.4600000000064,-0.0033601878903982674,634.7299999999959,0.01395775444485189
revenue_eur,2025-02,45347.180000000066,-762.6299999999756,-0.016539430546340893,701.6200000000026,0.015715336530665123
revenue_eur,2025-03,44973.890000000065,-373.2900000000009,-0.008231823897318429,-779.9699999999793,-0.017047086300477788
revenue_eur,2025-04,45258.02000000006,284.1299999999974,0.006317665650002634,142.4499999999971,0.003157446531208558
revenue_eur,2025-05,44803.92000000006,-454.1000000000058,-0.010033580788554276,-847.8699999999953,-0.018572546662463715
revenue_eur,2025-06,45021.89000000005,217.9699999999939,0.0048649761003053665,501.9599999999773,0.011274950342464072
revenue_eur,2025-07,44999.05000000006,-22.83999999998923,-5.073087780186306E-4,-562.3399999999892,-0.012342468041470829
revenue_eur,2025-08,45345.45000000006,346.40000000000146,0.007697940289850586,-340.4199999999837,-0.007451319193439533
revenue_eur,2025-09,44647.750000000065,-697.6999999999971,-0.015386328727578977,-94.45000000000437,-0.002110982472922749
revenue_eur,2025-10,45180.07000000006,532.3199999999924,0.011922661276323928,-226.27999999999156,-0.0049834439456153444
revenue_eur,2025-11,45865.38000000005,685.3099999999904,0.015168413860358993,367.8999999999869,0.008086162134693755
revenue_eur,2025-12,45494.78000000006,-370.59999999999127,-0.008080168527983217,-770.4899999999907,-0.0166537448068495
revenue_eur,2026-01,45316.98000000006,-177.79999999999563,-0.003908140670204261,-792.8299999999799,-0.01719438878624699
sales,2023-08,1.0,,,,
sales,2023-09,4.0,3.0,3.0,,
sales,2023-10,1.0,-3.0,-0.75,,
sales,2023-11,3.0,2.0,2.0,,
sales,2023-12,7.0,4.0,1.3333333333333333,,
sales,2024-01,3.0,-4.0,-0.5714285714285714,,
sales,2024-02,5.0,2.0,0.6666666666666666,,
sales,2024-03,3.0,-2.0,-0.4,,
sales,2024-04,8.0,5.0,1.6666666666666667,,
sales,2024-05,6.0,-2.0,-0.25,,
sales,2024-06,3.0,-3.0,-0.5,,
sales,2024-07,2.0,-1.0,-0.3333333333333333,,
sales,2024-08,5.0,3.0,1.5,4.0,4.0
sales,2024-09,10.0,5.0,1.0,6.0,1.5
sales,2024-10,7.0,-3.0,-0.3,6.0,6.0
sales,2024-11,6.0,-1.0,-0.14285714285714285,3.0,1.0
sales,2024-12,8.0,2.0,0.3333333333333333,1.0,0.14285714285714285
sales,2025-01,8.0,0.0,0.0,5.0,1.6666666666666667
sales,2025-02,5.0,-3.0,-0.375,0.0,0.0
sales,2025-03,7.0,2.0,0.4,4.0,1.3333333333333333
sales,2025-04,6.0,-1.0,-0.14285714285714285,-2.0,-0.25
sales,2025-05,8.0,2.0,0.3333333333333333,2.0,0.3333333333333333
sales,2025-06,3.0,-5.0,-0.625,0.0,0.0
sales,2025-07,3.0,0.0,0.0,1.0,0.5
sales,2025-08,7.0,4.0,1.3333333333333333,2.0,0.4
sales,2025-09,1.0,-6.0,-0.8571428571428571,-9.0,-0.9
sales,2025-10,1.0,0.0,0.0,-6.0,-0.8571428571428571
sales,2025-11,6.0,5.0,5.0,0.0,0.0
sales,2025-12,7.0,1.0,0.16666666666666666,-1.0,-0.125
sales,2026-01,7.0,0.0,0.0,-1.0,-0.125
search_to_contact_rate,2023-08,0.0033646069233257843,,,,
search_to_contact_rate,2023-09,0.003266861770911318,-9.774515241446624E-5,-0.029050987126261075,,
search_to_contact_rate,2023-10,0.00353045013239188,2.63588361480562E-4,0.08068549573403953,,
search_to_contact_rate,2023-11,0.004605444047291724,0.0010749939148998436,0.3044920263953807,,
search_to_contact_rate,2023-12,0.0034379865075246496,-0.0011674575397670741,-0.2534951087840507,,
search_to_contact_rate,2024-01,0.00362999935178583,1.9201284426118058E-4,0.05585037749302566,,
search_to_contact_rate,2024-02,0.003947553926406316,3.175545746204856E-4,0.08748061469053983,,
search_to_contact_rate,2024-03,0.003444621091679915,-5.029328347264006E-4,-0.12740366416836998,,
search_to_contact_rate,2024-04,0.0041245617653124355,6.799406736325204E-4,0.19739200786839478,,
search_to_contact_rate,2024-05,0.003385196276284096,-7.393654890283396E-4,-0.17925916281492094,,
search_to_contact_rate,2024-06,0.004010695187165776,6.254989108816799E-4,0.1847747840394901,,
search_to_contact_rate,2024-07,0.003472441442010228,-5.382537451555478E-4,-0.13420460045878324,,
search_to_contact_rate,2024-08,0.003804692454026633,3.322510120164048E-4,0.09568225053323337,4.400855307008485E-4,0.1307984976342618
search_to_contact_rate,2024-09,0.004142614601018676,3.3792214699204315E-4,0.08881720430107534,8.757528301073579E-4,0.2680715902659877
search_to_contact_rate,2024-10,0.003933536792132927,-2.090778088857494E-4,-0.050470012062994424,4.030866597410465E-4,0.11417429637165141
search_to_contact_rate,2024-11,0.004027218441883072,9.368164975014515E-5,0.023816136647687763,-5.78225605408652E-4,-0.1255526284699264
search_to_contact_rate,2024-12,0.004352345069507601,3.2512662762452897E-4,0.080732305018077,9.143585619829512E-4,0.2659575771986637
search_to_contact_rate,2025-01,0.0029786958492520883,-0.0013736492202555124,-0.3156112850240799,-6.513035025337418E-4,-0.17942248452835777
search_to_contact_rate,2025-02,0.004449307075127644,0.0014706112258755558,0.49370976437383063,5.017531487213284E-4,0.12710482442429938
search_to_contact_rate,2025-03,0.004523996852871755,7.468977774411061E-5,0.01678683365363535,0.0010793757611918396,0.31335108636446174
search_to_contact_rate,2025-04,0.004197055180955002,-3.26941671916753E-4,-0.07226832434890314,7.249341564256623E-5,0.017576028622540183
search_to_contact_rate,2025-05,0.003167011375387797,-0.0010300438055672045,-0.24542060114940578,-2.181849008962987E-4,-0.06445265889746239
search_to_contact_rate,2025-06,0.003679175864606328,5.12164489218531E-4,0.16171855055487983,-3.3151932255944764E-4,-0.0826588177581556
search_to_contact_rate,2025-07,0.0024703870273009437,-0.0012087888373053845,-0.3285488059796035,-0.0010020544147092843,-0.28857345226509734
search_to_contact_rate,2025-08,0.0034383595898974744,9.679725625965307E-4,0.3918303293772162,-3.6633286412915845E-4,-0.09628448778861382
search_to_contact_rate,2025-09,0.0032946667581851877,-1.4369283171228667E-4,-0.04179110065581341,-8.479478428334883E-4,-0.20468904894628057
search_to_contact_rate,2025-10,0.003352719808416011,5.805305023082316E-5,0.017620310183601304,-5.808169837169157E-4,-0.1476576969811366
search_to_contact_rate,2025-11,0.004203707532216939,8.509877238009281E-4,0.2538201139459299,1.7648909033386728E-4,0.0438240668791096
search_to_contact_rate,2025-12,0.0039906883937479215,-2.1301913846901756E-4,-0.050674110136457604,-3.6165667575967925E-4,-0.08309466965141048
search_to_contact_rate,2026-01,0.0035054604287447755,-4.8522796500314594E-4,-0.12159004089703832,5.267645794926872E-4,0.17684403045881672
searches,2023-08,15455.0,,,,
searches,2023-09,14693.0,-762.0,-0.04930443222258169,,
searches,2023-10,14729.0,36.0,0.002450146328183489,,
searches,2023-11,14548.0,-181.0,-0.012288682191594813,,
searches,2023-12,15416.0,868.0,0.05966455870222711,,
searches,2024-01,15427.0,11.0,7.13544369486248E-4,,
searches,2024-02,14186.0,-1241.0,-0.08044337849225384,,
searches,2024-03,15096.0,910.0,0.06414775130410263,,
searches,2024-04,14547.0,-549.0,-0.03636724960254372,,
searches,2024-05,15361.0,814.0,0.05595655461607204,,
searches,2024-06,14960.0,-401.0,-0.026105071284421588,,
searches,2024-07,15839.0,879.0,0.05875668449197861,,
searches,2024-08,15770.0,-69.0,-0.004356335627249195,315.0,0.020381753477838885
searches,2024-09,14725.0,-1045.0,-0.06626506024096386,32.0,0.0021779078472742124
searches,2024-10,14745.0,20.0,0.0013582342954159593,16.0,0.0010862923484282708
searches,2024-11,14402.0,-343.0,-0.023262122753475754,-146.0,-0.010035743744844653
searches,2024-12,15394.0,992.0,0.06887932231634496,-22.0,-0.001427088738972496
searches,2025-01,15443.0,49.0,0.003183058334416006,16.0,0.0010371426719388086
searches,2025-02,13710.0,-1733.0,-0.11221912840769281,-476.0,-0.033554208374453685
searches,2025-03,15252.0,1542.0,0.112472647702407,156.0,0.010333863275039745
searches,2025-04,14534.0,-718.0,-0.047075793338578545,-13.0,-8.936550491510277E-4
searches,2025-05,15472.0,938.0,0.06453832393009495,111.0,0.007226092051298744
searches,2025-06,14949.0,-523.0,-0.03380299896587384,-11.0,-7.352941176470588E-4
searches,2025-07,15787.0,838.0,0.0560572613552746,-52.0,-0.0032830355451733064
searches,2025-08,15996.0,209.0,0.013238740736048648,226.0,0.014331008243500316
searches,2025-09,14569.0,-1427.0,-0.08920980245061265,-156.0,-0.010594227504244482
searches,2025-10,14615.0,46.0,0.003157388976594138,-130.0,-0.008816547982366904
searches,2025-11,14511.0,-104.0,-0.0071159767362299,109.0,0.00756839327871129
searches,2025-12,15035.0,524.0,0.036110536834125836,-359.0,-0.023320774327660127
searches,2026-01,14834.0,-201.0,-0.013368806119055537,-609.0,-0.03943534287379395
